"X","word_freq_make","word_freq_address","word_freq_all","word_freq_3d","word_freq_our","word_freq_over","word_freq_remove","word_freq_internet","word_freq_order","word_freq_mail","word_freq_receive","word_freq_will","word_freq_people","word_freq_report","word_freq_addresses","word_freq_free","word_freq_business","word_freq_email","word_freq_you","word_freq_credit","word_freq_your","word_freq_font","word_freq_000","word_freq_money","word_freq_hp","word_freq_hpl","word_freq_george","word_freq_650","word_freq_lab","word_freq_labs","word_freq_telnet","word_freq_857","word_freq_data","word_freq_415","word_freq_85","word_freq_technology","word_freq_1999","word_freq_parts","word_freq_pm","word_freq_direct","word_freq_cs","word_freq_meeting","word_freq_original","word_freq_project","word_freq_re","word_freq_edu","word_freq_table","word_freq_conference","char_freq_.","char_freq_..1","char_freq_..2","char_freq_..3","char_freq_..4","char_freq_..5","capital_run_length_average","capital_run_length_longest","capital_run_length_total","classes"
7.4500795698075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26976054486394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26976054486394,0,0,0,0,0.381855242469031,0,0,0,0,1.01848624418882,1.94591014905531,3.17805383034795,-0.81149224869257
7.45066079621154,0.0769610411361284,0.0769610411361284,0.300104592450338,0,0.924258901523332,0.157003748809665,0.0769610411361284,0,0.300104592450338,0.157003748809665,0,0.887891257352457,0,0.0769610411361284,0,0.425267735404344,0.0769610411361284,0,1.52169899812609,0,0.636576829071551,0,0.0769610411361284,0.157003748809665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525924501191706,0.0657877405380032,0.314080546306312,0.10345870836823,0.0266419309464211,1.77681502184223,4.78749174278205,7.15305163493748,1.23189586849964
7.45124168498768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,1.09861228866811,0,1.6094379124341,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322083499169113,0,0,0,0,1.03175998168027,2.484906649788,4.04305126783455,-0.81149224869257
7.45182223652793,0,0,0,0,0.405465108108164,0,0,0,0,0,0,0.405465108108164,0,0,0,0,0,0,0.698134722070984,0,0,0,0,0,0.698134722070984,0.405465108108164,1.87946504964716,0.405465108108164,0.405465108108164,0.405465108108164,0.405465108108164,0.405465108108164,0,0.405465108108164,0.405465108108164,0.405465108108164,0.405465108108164,0,0.405465108108164,0.405465108108164,0,0,0.405465108108164,0,0.405465108108164,0,0,0,0.0797349680188535,0.154436353304419,0,0.406797553341943,0,0,0.93491619599732,2.484906649788,4.7361984483945,-0.81149224869257
7.45240245122364,0,0,0,0,0,0,0,0,0,1.26976054486394,0,0,0,0,0.824175442966349,0,0,0,0,0,0,0,0,0,1.57691472072854,1.57691472072854,0,0,0,0,0,0,1.26976054486394,0,0,0,0.824175442966349,0,0,0,0,0,0.824175442966349,0,0,0,0,0,0,0.17730901497041,0.17730901497041,0,0,0,1.53277282749861,2.89037175789616,4.24849524204936,-0.81149224869257
7.45298232946546,0,0.431782416425538,0.431782416425538,0,1.16002091679675,0,0.73716406597672,0,0,0,0,0.431782416425538,0.431782416425538,0,0,0.431782416425538,1.45628673293993,0,1.57691472072854,0,0.970778917158225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21591750622247,0,0.715397789494765,0.278389025540188,0,1.79956228129108,4.94875989037817,5.36129216570943,1.23189586849964
7.45356187164337,0,0.246860077931526,0,0,0.8754687373539,0,0.246860077931526,0.246860077931526,0,0.444685821261446,0,0.609765571620894,0,0,0,0.246860077931526,0,0,0.985816794522765,0,1.08518926833597,0,0,0,0,0,0,0,0,0,0,0,0.8754687373539,0,0,0,0,0.246860077931526,0,0,0,0,0,0.246860077931526,0.246860077931526,0,0,0,0,0.128393214768399,0.0657877405380032,0.0334347760862374,0,0,1.89235866778417,4.74493212836325,6.40357419793482,1.23189586849964
7.45414107814668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0360119837525,0,0,0,0.51581316527703,0,0,0,0,0.693147180559945,0.693147180559945,1.6094379124341,-0.81149224869257
7.454719949364,0,0,0.943905898907129,0,0.198850858745165,0.198850858745165,0,0,0,0,0,0,0.198850858745165,0,0,0,0,0,1.10525683138678,0,0.198850858745165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198850858745165,0,0,0,0,0,0.636576829071551,0,0,0,0,0.0870947068509337,0,0.0440168854167743,0,0,0.822419516264084,2.83321334405622,4.58496747867057,-0.81149224869257
7.45529848568329,0.712949807856125,0,0.418710334858185,0,0.418710334858185,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12817109090965,0,0.418710334858185,0,0,0,1.12817109090965,1.28370777234479,0.712949807856125,0.418710334858185,0.418710334858185,0.418710334858185,0.418710334858185,0.418710334858185,0,0.418710334858185,0.418710334858185,0.418710334858185,0,0,0,0.418710334858185,0,0,0,0,0.712949807856125,0,0,0,0,0.269263486927763,0,0.269263486927763,0,0,1.6040232797326,3.55534806148941,5.02388052084628,-0.81149224869257
7.45587668749182,0.182321556793955,0.0953101798043249,0.53062825106217,0,0.741937344729377,0.182321556793955,0,0.262364264467491,0,0.78845736036427,0.262364264467491,0.741937344729377,0.0953101798043249,0,0.0953101798043249,0.336472236621213,0.182321556793955,0.0953101798043249,1.28370777234479,0,1.25561603747777,0,0,0,0,0,0,0.0953101798043249,0,0,0,0,0,0,0,0,0,0,0,0.0953101798043249,0,0,0,0,0,0,0,0,0.0168571170664228,0.147557564357615,0,0.425267735404344,0.340748793388473,0.116003675756306,2.37778532555698,4.44265125649032,6.74758652682932,1.23189586849964
7.45645455517621,0,0,0,0,0,0,0,0,0,0,0,1.39376637595859,0,0,0,0,0,0,1.39376637595859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387301137480493,0,0,0.988425329633354,1.79175946922805,3.3322045101752,-0.81149224869257
7.45703208912238,0,0.512823626428664,0.512823626428664,0,0.405465108108164,0,0.148420005118273,0.148420005118273,0,0,0,0.285178942233662,0.512823626428664,0.512823626428664,0.405465108108164,0,0,0,1.25846098961001,0.405465108108164,0.920282753143692,0,0,0.148420005118273,0,0,0,0,0,0,0,0,0.285178942233662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760346862759976,0.0998453349697161,0.0506931143155182,1.09861228866811,3.49650756146648,5.56452040732269,1.23189586849964
7.45760928971561,0,0,0,0,0,0,0,0,0,0,0,0.46373401623214,0,0,0,0,0,0,1.21787570949493,0,0.783901543828409,0,0,0,0.783901543828409,0.783901543828409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0980337402713654,0,0,0,0,1.40756649639543,4.02535169073515,4.96284463025991,-0.81149224869257
7.45818615734049,0,0.576613364303994,0.940007258491471,0,0,0,0,0,0,0,0,0.576613364303994,0,0,0,0,0,0.940007258491471,1.86562931779451,0,1.58923520511658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128393214768399,0,0.242946178610389,0,0,0.965080896043587,2.30258509299405,3.68887945411394,-0.81149224869257
7.45876269238096,0.553885113226438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553885113226438,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553885113226438,0,0,0,0,0,0,0,0.553885113226438,0,0,0,0.12575120530556,0.51402051466251,0,0,0,0,1.05187002611598,1.79175946922805,3.73766961828337,-0.81149224869257
7.4593388952203,0.27763173659828,0.0861776962410524,0.470003629245736,0,1.11185751541813,0.122217632724249,0,0,0.0861776962410524,0.524728528934982,0.27763173659828,0.582215619852664,0.2390169004705,0,0,0.122217632724249,0.27763173659828,0,1.77833644889591,0,1.03318448334565,0,0.0392207131532813,0.553885113226438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392207131532813,0,0,0,0,0.165514438477573,0,0.0861776962410524,0,0.00796816964917688,0.031498667059371,0,0.135404637006203,0.114221144090023,0.00796816964917688,1.52060669872748,4.85203026391962,6.46302945692067,1.23189586849964
7.4599147662411,0,0,0,0,0.518793793415168,0,0,0,0,1.03318448334565,0,0.518793793415168,0,0,0,0.198850858745165,0,0,1.48160454092422,0,1.03318448334565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371563556432483,0,0,0.198850858745165,0,0,0,0.147557564357615,0.443402947448557,0.147557564357615,0.181487876045377,0,0,1.95882637432186,4.43081679884331,6.27476202124194,1.23189586849964
7.46049030582534,0,0,0.506817602368452,0,0,0,0,0,0,0.285178942233662,0,0,0,0,0,0,0,0,1.09192330051731,0,0.506817602368452,0,0,0,0.688134638736401,0.506817602368452,0.506817602368452,0.688134638736401,0.285178942233662,0.285178942233662,0.285178942233662,0.285178942233662,0,0.285178942233662,0.285178942233662,0.506817602368452,0.285178942233662,0,0,0.285178942233662,0,0,0.285178942233662,0,0.285178942233662,0,0,0,0,0.248421358498478,0,0,0,0,1.17495585525544,2.63905732961526,5.24174701505964,-0.81149224869257
7.46106551435428,0,0.385262400790645,0.385262400790645,0,1.06125650212434,0,0.779324876800997,0.207014169384326,0,0.385262400790645,0.207014169384326,0.53062825106217,0.207014169384326,0,0.385262400790645,0.207014169384326,0.879626747502564,0,1.34286480319255,0,0.974559639998131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769610411361284,0,0,1.04521151194099,2.63905732961526,4.43081679884331,1.23189586849964
7.46164039220858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64093657949347,0,0,0,0,0,1.32707500145992,1.32707500145992,0.867100487683383,1.32707500145992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.867100487683383,0,0,0,0,0.303801454331664,0,0.303801454331664,0,0,1.29910114941751,2.56494935746154,4.17438726989564,-0.81149224869257
7.46221493976819,0,0,0,0,0,0,0,0,0,0,0,1.50851199384414,0,0,0,0,0,0,0,0,1.20896034583698,0,0,0,0,0.774727167552368,0,0,0,0.774727167552368,0,0,0,0,0,0,0,0,0.774727167552368,0,0,1.20896034583698,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,2.56494935746154,4.00733318523247,-0.81149224869257
7.46278915741245,0,0.488580014818671,0,0,0.951657875711446,0.27002713721306,0,0,0.27002713721306,0,0,0.488580014818671,0,0,0.819779831493311,0.488580014818671,0.27002713721306,1.43031124653666,1.16938135955632,0,1.0681530811834,0,0.27002713721306,0.488580014818671,0,0,0,0.27002713721306,0,0,0,0,0,0,0,0,0,0,0,0.951657875711446,0,0,0,0,0,0,0,0,0,0.245296355955343,0,0.0535407669280298,0.406131552651325,0,1.50607539943895,4.52178857704904,5.23110861685459,1.23189586849964
7.46336304552002,0,0,0.357674444271816,0,0,0,0,0,0,0,0,0.357674444271816,0.828551817566148,0,0,0,0,0,0.828551817566148,0,0.357674444271816,0,0,0,0.62057648772511,0,0,0,0,0,0,0,0.357674444271816,0,0,0.62057648772511,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198850858745165,0,0.136277618292548,0,0,0.850578188508774,1.94591014905531,4.02535169073515,-0.81149224869257
7.46393660446893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8754687373539,2.08442908319087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433728573381024,0,0,1.79175946922805,2.77258872223978,3.93182563272433,1.23189586849964
7.46450983463653,0,1.47247205736094,1.07158361628019,0,0,0,0,0,0,1.67147330335355,0,0.89199803930511,0,0,0,0,0,0,0.392042087776024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.527682740832414,0,0.297879897428227,0,0,1.96529251998893,4.68213122712422,5.18738580584075,-0.81149224869257
7.46508273639955,0,0,0.207014169384326,0,0.65232518603969,0,0,0,0.207014169384326,0,0,0.65232518603969,0,0.65232518603969,0,0,0.207014169384326,0,0,0,0.207014169384326,0,0,0,0.207014169384326,0,0,0.207014169384326,0,0,0.207014169384326,0,0,0,0.207014169384326,0,0.207014169384326,0,0,0,0,0.65232518603969,0,0,0,0,0,0,0,0.122217632724249,0.0256677467485778,0.0256677467485778,0,0.0256677467485778,1.17000228475478,3.17805383034795,6.17586727010576,-0.81149224869257
7.46565531013406,0,2.72654478373837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02961941718116,1.79175946922805,2.30258509299405,-0.81149224869257
7.46622755621548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.732367893713227,0,0,0,0,0,2.15176220325946,1.15373158788919,1.15373158788919,0.732367893713227,0.732367893713227,0.732367893713227,0.732367893713227,0.732367893713227,0,0.732367893713227,0.732367893713227,0.732367893713227,0.732367893713227,0,0,0.732367893713227,0,0,0.732367893713227,0,0,0,0,0,0,0.31042155942127,0.167207918983906,0,0,0,1.22993290599547,2.63905732961526,4.53259949315326,-0.81149224869257
7.4667994750186,0,0,0.254642218373581,0,0.254642218373581,0.254642218373581,0.254642218373581,0.254642218373581,0,0,0.457424847038875,0.625938430866495,0,0,0,0.625938430866495,0.457424847038875,0.254642218373581,1.28370777234479,1.28370777234479,1.3609765531356,0,0,0.457424847038875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449733656427312,0,0.131028262406404,0,0.131028262406404,1.77359549860038,4.9416424226093,5.61677109766657,1.23189586849964
7.46737106691756,0,0,0.56531380905006,0,0.56531380905006,0,0.405465108108164,0.405465108108164,0,0.698134722070984,0,0.22314355131421,0.924258901523332,0,0.56531380905006,0,0,0.924258901523332,1.10856261952128,0,0.924258901523332,0,0.56531380905006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405465108108164,0,0,0,0,0,0,0,0,0,0.071389996086673,0,0.34500713907105,0.34500713907105,0,1.23576212681534,2.99573227355399,5.52146091786225,1.23189586849964
7.46794233228585,0.19062035960865,0.19062035960865,0.350656871613169,0,0.350656871613169,0.19062035960865,0,0.350656871613169,0.350656871613169,0.19062035960865,0,0.494696241836107,0,0,0,0.615185639090233,0.727548607277278,0,1.62334081760309,0.727548607277278,0.727548607277278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195566783543975,0,0.359072068538454,0.165514438477573,0.0695260626486103,1.68473089646953,3.61091791264422,5.71702770140622,1.23189586849964
7.46851327149634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64093657949347,0,0,0,0,0,0,0.489806256541915,0,0,0.693147180559945,0.693147180559945,1.6094379124341,-0.81149224869257
7.46908388492123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16938135955632,0,0,1.16938135955632,1.16938135955632,0,0,0,0,0,0,1.16938135955632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317726193800158,0,0,0,0.948951514113703,2.19722457733622,2.99573227355399,-0.81149224869257
7.46965417293213,0,0,0.300104592450338,0,0.300104592450338,0.536493370514568,0,0,0,0,0,0.536493370514568,0,0,0,0,0,0,0.536493370514568,0,0.300104592450338,0,0,0,0,0,0,0,0,0,0,0,0.300104592450338,0,0,0,0.300104592450338,0,0.300104592450338,0,0,0,0.300104592450338,0,0.300104592450338,0,0,0,0,0.116893751471499,0,0.316269529303693,0,0,0.971157633314995,2.56494935746154,4.70953020131233,-0.81149224869257
7.47022413589997,0.0953101798043249,0,0.0953101798043249,0,0.336472236621213,0.0953101798043249,0.0953101798043249,0,0.182321556793955,0.182321556793955,0.336472236621213,0.405465108108164,0,0.470003629245736,0,0.647103242058539,0.182321556793955,0,1.00063188030791,1.66013102674962,1.00063188030791,0,0.336472236621213,0.182321556793955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0916671885258239,0,0.289680075114454,0.148420005118273,0,2.04872456901778,6.20455776256869,7.26332961747684,1.23189586849964
7.47079377419506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26976054486394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26976054486394,0,0,0,1.26976054486394,1.26976054486394,0,0,0,0,0,0,0,0,1.46626014275777,2.07944154167984,3.04452243772342,-0.81149224869257
7.4713630881871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772882148578799,1.09861228866811,2.07944154167984,-0.81149224869257
7.47193207824512,0.157003748809665,0.231111720963387,0.727548607277278,0,0.300104592450338,0.482426149244293,0.425267735404344,0.157003748809665,0.482426149244293,0.587786664902119,0.231111720963387,0.810930216216329,0.157003748809665,0,0.482426149244293,0.482426149244293,0.0769610411361284,0.887891257352457,1.25276296849537,0.157003748809665,0.770108221696074,0,0.636576829071551,0.0769610411361284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769610411361284,0,0,0,0,0.0769610411361284,0,0,0,0,0.0639133257436529,0,0.192271887647123,0.169742774587095,0.0129162252665462,2.05604496387344,6.36990098282823,7.1929342212158,1.23189586849964
7.47250074473756,0.182321556793955,0.0582689081239758,0.182321556793955,0,0.336472236621213,0,0,0,0,0,0,0.667829372575655,0.2390169004705,0,0,0.0582689081239758,0.0582689081239758,0,0,0,0,0,0,0,1.49738840862548,0,0,0,0,0,0,0,0.0582689081239758,0,0,0.29266961396282,0.0582689081239758,0,0,0,0,0,0.122217632724249,0.0582689081239758,0.0582689081239758,0,0,0.122217632724249,0.0276151670329734,0.0889262091944015,0,0,0.017839918128331,0,1.23051735954805,3.29583686600433,6.5424719605068,-0.81149224869257
7.4730690880322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02245092770255,0,0.636576829071551,0,0,0,0,0,1.30019166206648,0,0,0,0,0,0,0,0,0,0.636576829071551,0,0,0,0.636576829071551,0,0,0,0,0.636576829071551,0,0,0,0.139761942375159,0,0,0,0,1.04731899428056,2.77258872223978,3.63758615972639,-0.81149224869257
7.47363710849621,0,0,0,0,0,0,0,0,0,0.904218150639886,0,0.904218150639886,0,0,0,0,0,0,2.12226153886276,0,0.904218150639886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.326809714285,2.77258872223978,3.61091791264422,1.23189586849964
7.47420480649612,0.182321556793955,0.343589704390077,0.182321556793955,0,0.89199803930511,0,0,0.343589704390077,0.343589704390077,0.482426149244293,0,1.05082162483176,0.182321556793955,0.182321556793955,0,0.182321556793955,0.343589704390077,0,1.30562645805244,0.708035793053696,1.24703229378638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222343231143441,0,0.691145177889272,0.100749903100143,0,2.17883428555787,4.76217393479776,5.95324333428778,1.23189586849964
7.47477218239787,0,0,0,0,0.657520002916794,0,0,0,0,0.657520002916794,0,0.378436435720245,0,0,0,0,0,0,0.8754687373539,0,0,0,0,0,1.65249740189455,1.05431202977153,0.657520002916794,0.378436435720245,0.657520002916794,0.378436435720245,0.378436435720245,0.378436435720245,0,0.378436435720245,0.378436435720245,0.378436435720245,0.378436435720245,0,0,0.378436435720245,0,0,0.378436435720245,0,0.657520002916794,0,0,0,0,0.182321556793955,0.0639133257436529,0,0,0,1.88600848013116,3.76120011569356,5.80211837537706,-0.81149224869257
7.47533923656674,0,0,0.662687973075237,0,0,0,0.662687973075237,0,0,1.05779029414785,0,1.05779029414785,0,0,0,0,0,0,1.74221902366792,0,0.662687973075237,0,0,0.662687973075237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151002873536527,0.835080676448612,0,1.27284566861231,3.04452243772342,3.61091791264422,1.23189586849964
7.4759059693674,0,0,0.336472236621213,0,0,0,0,0,0,0,0,0.336472236621213,0,0,0,0,0,0,0,0,0.336472236621213,0,0,0,2.7033726115511,0.593326845277734,0,0,0,0,0,0,0,0,0,0,0.336472236621213,0,0,0,0,0,0,0,0,0,0,0,1.11612471375274,1.07568478402441,0.0582689081239758,0,0,0,1.96192409575138,3.04452243772342,6.38687931936265,-0.81149224869257
7.47647238116391,0.536493370514568,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,1.34807314829969,0,0,1.14422279992016,0,0,0,0,0.536493370514568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.882527101721346,0,0,1.39351820620921,2.56494935746154,4.64439089914137,1.23189586849964
7.4770384723197,0.29266961396282,0,0,0,0,0,0,0,0,0,0,0.524728528934982,0,0,0,0,0,0,1.41585316336144,0,0.524728528934982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29266961396282,0,0,0,0.359072068538454,0,0,0,0,0.926637023928299,2.484906649788,4.47733681447821,-0.81149224869257
7.47760424319759,0,0,0,0,0,0.314810739840034,0,0,0,0,0,0.559615787935423,0.314810739840034,0,0,0,0.314810739840034,0,0,0,0,0,0,0,1.18172719537862,0,0,0,0,0,0,0,0,0,0,0,0.314810739840034,0,0,0,0,0,0,0,0,0,0,0,0,0.327143141332695,0,0,0.285930539412975,0,1.18997529468208,2.70805020110221,5.12396397940326,-0.81149224869257
7.47816969415979,0,0.22314355131421,0.113328685307003,0,0.314810739840034,0,0,0.113328685307003,0,0.314810739840034,0.22314355131421,0.314810739840034,0.113328685307003,0,0,0,0.113328685307003,0,0.314810739840034,0,0.113328685307003,0,0.113328685307003,0,1.25561603747777,0,0,0,0,0.22314355131421,0,0,0.113328685307003,0,0,0,0.113328685307003,0,0,0,0,0,0,0,0,0,0,0,0.0158733491562902,0.048790164169432,0,0.048790164169432,0,0,1.22788462437225,3.25809653802148,5.90808293816893,-0.81149224869257
7.47873482556787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439544421761027,0,0,0,0,0.693147180559945,0.693147180559945,1.6094379124341,-0.81149224869257
7.47929963778283,0,0.215111379616945,0.542324290825362,0,0.215111379616945,0,0.113328685307003,0,0,0.307484699747961,0.113328685307003,0,0.113328685307003,0,0.113328685307003,0.113328685307003,0,0.470003629245736,0.307484699747961,0.113328685307003,0.470003629245736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113328685307003,0,0,0,0,0,0,0,0,0,0.017839918128331,0,0.29266961396282,0,0.017839918128331,1.89220794052486,5.06890420222023,7.11882624906208,1.23189586849964
7.47986413116503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76985463384001,0,0,0,0,0,0,0,2.11745960886736,0,0,0,0,0,0,0,0,0,1.23256026117785,0,0,0,0,0,0,0,1.23256026117785,0,0,0,0,0,0,0,0,0,0.900567771408919,1.79175946922805,2.99573227355399,-0.81149224869257
7.48042830607421,0,0,0,0,0.488580014818671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27002713721306,0,0,0,0,0,0,0.815364813284194,0,0,0,0,0,0,0,0.27002713721306,0,0,0,0.27002713721306,0,0,0,0,0.131028262406404,0,0,0,0,0.952429778490028,2.07944154167984,4.86753445045558,-0.81149224869257
7.48099216286952,0,0,0.412109650826833,0,0.932164081030445,0,0,0,0.22314355131421,0,0,0.824175442966349,0,0,0,0,0,0,0,0,0,0,0,0,0.570979546585738,0.22314355131421,0,0,0.708035793053696,1.02961941718116,0,0,0,0,0,0,0.22314355131421,0.22314355131421,0,0,0,0,0,0,0.22314355131421,0,0,0,0,0.0382587121170903,0,0,0,0,1.01776370080479,2.07944154167984,4.60517018598809,-0.81149224869257
7.48155570190952,1.32707500145992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.867100487683383,0,0,0,0.867100487683383,0,0,0,0,0,0,0.193096629961913,0,0,1.01160091167848,1.94591014905531,3.91202300542815,-0.81149224869257
7.48211892355212,0,0,0,0,0,0,0,0,0,0,0,0.810930216216329,0,0,0,0,0,0,0.810930216216329,0,0,0,0,0,0,0,0,0,0.810930216216329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55732745741741,0,0,0,0,0.988425329633354,1.6094379124341,3.3322045101752,-0.81149224869257
7.48268182815465,0,0,0,0,0,0,0,0,0,0,0,1.51951320490611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363253259298855,0,0,0,0,0.693147180559945,0.693147180559945,2.30258509299405,-0.81149224869257
7.48324441607385,0,0,0,0,0,0,0,0,0.392042087776024,0,0.392042087776024,0,0,0,0,0.392042087776024,0.392042087776024,0,0.89199803930511,0,1.35583515363518,0,0.672944473242426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392042087776024,0,0,0,0,0.0732504617395927,0,0.266203040774657,0.322807874427155,0,1.0591782194227,2.30258509299405,4.59511985013459,-0.81149224869257
7.48380668766583,0.0953101798043249,0.182321556793955,0.698134722070984,0,0.587786664902119,0.587786664902119,0.405465108108164,0,0.587786664902119,0.0953101798043249,0.262364264467491,0.53062825106217,0.262364264467491,0,0.959350221334602,0.0953101798043249,0,0.746687947487975,0.837247524533702,0.182321556793955,0.53062825106217,0,0.470003629245736,0.0953101798043249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182321556793955,0,0.0953101798043249,0.0953101798043249,0,0,0,0.104360015324243,0,0.398776119957368,0.146694379150803,0.0148886124937506,2.25654115449264,6.50727771238501,7.20934025660291,1.23189586849964
7.48436864328613,0.2390169004705,0.2390169004705,0.438254930931155,0,0.2390169004705,0.2390169004705,0,0.871293365943419,0.2390169004705,0.60431596685333,0.2390169004705,0.438254930931155,0,0,0,0,0.871293365943419,0.438254930931155,0.982078472412158,1.08180517035173,1.4036429994545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2390169004705,0,0,0,0,0,0,0,0,0,0.246078522596706,0,1.09894556645823,0.0889262091944015,0,1.54883829030517,4.15888308335967,5.8348107370626,1.23189586849964
7.48493028328966,0.506817602368452,0,0.231111720963387,0,0.231111720963387,0,0.122217632724249,0,0.506817602368452,0.231111720963387,0,0,0.582215619852664,0.122217632724249,0,0,0,0,1.60542989103656,0,0.425267735404344,0,0,0.900161349944271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122217632724249,0,0,0,0,0.10345870836823,0,0.346422567474381,0.0207825391825284,0,1.93946082537541,4.18965474202643,6.50428817353665,1.23189586849964
